Date,VIXSI
2024-04-22,-0.0013783608134917812
2024-04-23,0.0020603808980077694
2024-04-24,-0.010455867465957289
2024-04-25,-0.01340517241481682
2024-04-26,8.016151323279701e-05
2024-04-29,-0.00562727962234213
2024-04-30,-0.02562249708726968
2024-05-01,-0.012865901190986651
2024-05-02,0.0001784376401683923
2024-05-03,0.0039640727590463335
2024-05-06,0.0018955679784381733
2024-05-07,-0.007165303295915937
2024-05-08,-0.008028337990577512
2024-05-09,-0.0021693818464752473
2024-05-10,-0.006555625145976683
2024-05-13,-0.008365705089321116
2024-05-14,-0.0037993470622264876
2024-05-15,0.004601784048248678
2024-05-16,-0.00982000843831795
2024-05-17,-0.006056216024049723
2024-05-20,-0.006441638443234838
2024-05-21,-0.0049599702624328135
2024-05-22,-0.010560594119293984
2024-05-23,-0.015285470493262223
2024-05-24,-0.0008398148660537161
2024-05-28,-0.007376157656701991
2024-05-29,-0.015927551671978103
2024-05-30,-0.01567745173756512
2024-05-31,0.0010331492396340198
2024-06-03,-0.00737839684581262
2024-06-04,-0.0071071013273022125
2024-06-05,0.003991350115117998
2024-06-06,-0.007881221342977675
2024-06-07,-0.008853157615651627
2024-06-10,-0.004872738712526798
2024-06-11,-0.005622933158224956
2024-06-12,0.0006880050415805526
2024-06-13,-0.005449002462426815
2024-06-14,-0.007304117413311344
2024-06-17,-9.823628558756209e-06
2024-06-18,-0.005146804249228998
2024-06-20,-0.011016531147996243
2024-06-21,-0.012802084404328213
2024-06-24,-0.011581914769317265
2024-06-25,-0.004174119576011872
2024-06-26,-0.006595667865200215
2024-06-27,-0.0060735203493922805
2024-06-28,-0.01171010677743225
2024-07-01,-0.005579405623069676
2024-07-02,-0.0007890349223604078
2024-07-03,-0.003093649845005606
2024-07-05,-0.0020335025081602964
2024-07-08,-0.006577321918352164
2024-07-09,-0.006846307413519694
2024-07-10,0.0018640394732231964
2024-07-11,-0.01669758038031946
2024-07-12,-0.0014799779407143991
2024-07-15,-0.005449881016785679
2024-07-16,-0.002313601961213446
2024-07-17,-0.023071143210594402
2024-07-18,-0.017641152115741236
2024-07-19,-0.016965580549722095
2024-07-22,0.0009911542473013228
2024-07-23,-0.010768548041936464
2024-07-24,-0.033937516669181926
2024-07-25,-0.01674786734159133
2024-07-26,0.0009559487482314385
2024-07-29,-0.00978722688821703
2024-07-30,-0.016122719450732535
2024-07-31,0.006029607660216154
2024-08-01,-0.02577969094165082
2024-08-02,-0.033237163956649336
2024-08-05,-0.053229948102044636
2024-08-06,-0.008099182598322631
2024-08-07,-0.02409025120815456
2024-08-08,0.008248613192803136
2024-08-09,-0.008321628904515741
2024-08-12,-0.012418356264685898
2024-08-13,0.005120623971307107
2024-08-14,-0.006963960941904714
2024-08-15,0.00762149364098736
2024-08-16,-0.00700798696001792
2024-08-19,0.0004051649996749604
2024-08-20,-0.011551084609598243
2024-08-21,-0.006732231817860628
2024-08-22,-0.018817246637759626
2024-08-23,0.0007128543747600084
2024-08-26,-0.012477587741815425
2024-08-27,-0.008270652308424982
2024-08-28,-0.016499024581551648
2024-08-29,-0.009691714038741105
2024-08-30,0.00017101472714378153
2024-09-03,-0.0335290084706881
2024-09-04,-0.015371813401195289
2024-09-05,-0.014869711079811103
2024-09-06,-0.030817615824408184
2024-09-09,-0.0009600332198680932
2024-09-10,-0.007569287209527608
2024-09-11,-0.0007973077360187378
2024-09-12,-0.002245453230380284
2024-09-13,-0.0051272577643788515
2024-09-16,-0.009235627186685252
2024-09-17,-0.010597643214643168
2024-09-18,-0.014359602784446123
2024-09-19,0.006858152680523198
2024-09-20,-0.014874969002418607
2024-09-23,-0.007432380157108539
2024-09-24,-0.006757435889244734
2024-09-25,-0.011836763282101117
2024-09-26,-0.005641598583412906
2024-09-27,-0.012050317630744574
2024-09-30,-0.006448971676729212
2024-10-01,-0.020995975047109247
2024-10-02,-0.011390442436063831
2024-10-03,-0.014634429117441243
2024-10-04,-0.0029189099928096686
2024-10-07,-0.02319044230824443
2024-10-08,-0.003929952966605673
2024-10-09,-0.006111052980780353
2024-10-10,-0.014831275730447681
2024-10-11,-0.006799246467887619
2024-10-14,-0.0041341815310335945
2024-10-15,-0.020669677141868396
2024-10-16,-0.007891095507944774
2024-10-17,-0.011857904951250449
2024-10-18,-0.007422178155706796
2024-10-21,-0.01312346460371106
2024-10-22,-0.011906154728675187
2024-10-23,-0.02116238075065993
2024-10-24,-0.009762332741603607
2024-10-25,-0.013051551054455879
2024-10-28,-0.009283608375010575
2024-10-29,-0.010469122233086959
2024-10-30,-0.01574401745147143
2024-10-31,-0.034078101447280004
2024-11-01,-0.009454467474420475
2024-11-04,-0.015891430289825093
2024-11-05,-0.000714474216018628
2024-11-06,0.014696804624211319
2024-11-07,-0.0017678540122969093
2024-11-08,-0.005005777380330034
2024-11-11,-0.008403363422058713
2024-11-12,-0.012300145443085926
2024-11-13,-0.008276693592379293
2024-11-14,-0.015373909574656982
2024-11-15,-0.022896087970510008
2024-11-18,-0.005640147132747374
2024-11-19,-0.006563282603186966
2024-11-20,-0.01038616844407466
2024-11-21,-0.005175447543731266
2024-11-22,-0.006425589564299479
2024-11-25,-0.0057329169851999765
2024-11-26,-0.0035910135110338182
2024-11-27,-0.01184256308740324
2024-11-29,-0.0022316856222994105
2024-12-02,-0.00654508932161618
2024-12-03,-0.007848692390213054
2024-12-04,-0.0021967150713656115
2024-12-05,-0.010108157159772122
